trade_date,h.1,h.2,h.3,h.4,h.5
2019-02-21,0.5733102879128964,0.586986847041441,0.6005930560516367,0.6141292768136809,0.6275958693363664
2019-02-22,0.5264211782044536,0.5402949977837317,0.5540979331170487,0.5678303463668428,0.5814925978451886
2019-02-25,0.4830326637963584,0.49712245220380946,0.5111394166146463,0.5250839334244778,0.5389563770834869
2019-02-26,0.46028892331966376,0.47456785565356624,0.48877127098593415,0.5028995687035975,0.5169531460811488
2019-02-27,0.4422336047648598,0.4566810262592861,0.4710502284939561,0.485341634952922,0.49955566682746616
2019-02-28,0.40596838191758094,0.4205389334349362,0.43503533736628797,0.4494579710387747,0.46380720985936763
2019-03-01,0.400400455878264,0.41505494283190203,0.42963301816235544,0.4441350802961386,0.458561525582285
2019-03-04,0.38705839431960876,0.4017206779546762,0.4163080284976486,0.4308208289017159,0.445259460162947
2019-03-05,0.35368137237652697,0.3684262974772717,0.38309770812251387,0.39769597083667685,0.4122214503167859
2019-03-06,0.33469525589117566,0.3496202669538934,0.36446941740833494,0.3792430928375905,0.39394167686491477
2019-03-07,0.52858509461766,0.5425513061926704,0.5564407333601776,0.5702537982708273,0.5839909207543361
2019-03-08,0.47703743679537536,0.4911705157449313,0.5052343183318377,0.5192291841292649,0.533155451045891
2019-03-11,0.5150241851687993,0.5290164851356158,0.5429377518877812,0.5567883460320286,0.5705686263444381
2019-03-12,0.46689381570222044,0.481071749520107,0.49517655548517303,0.5092086107809297,0.5231682906454269
2019-03-13,0.5048061013985133,0.5188802986984901,0.5328795887509655,0.5468043702355666,0.5606550397100235
2019-03-14,0.4570751010308514,0.4714147642624389,0.48567622573703817,0.4998599119301319,0.5139662469914066
2019-03-15,0.5471158833863303,0.5610457804875556,0.5748982910142147,0.5886738448820408,0.6023728696183999
2019-03-18,0.504708108260992,0.5188001907601426,0.5328130891264605,0.546747248299641,0.5606031107192405
2019-03-19,0.45942010029346847,0.4738603436018983,0.4882179146818752,0.5024932868424155,0.5166869306827813
2019-03-20,0.41668537681461754,0.43141832072916764,0.44606585438979884,0.4606284729393365,0.4751066686501494
2019-03-21,0.3803890480341989,0.39516699543560907,0.40986865554681634,0.42449442218101324,0.43904468711843475
2019-03-22,0.8379161254774194,0.8505254518709644,0.8630638344797019,0.8755316724542643,0.8879293626995448
2019-03-25,0.7473410105301455,0.7603320877830727,0.773248452419866,0.7860905341181339,0.7988587600843787
2019-03-26,0.6932800199972307,0.7065172757601265,0.7196768528679873,0.7327592071534688,0.7457647917743164
2019-03-27,0.6209409548284116,0.6344965496272978,0.6479731006748014,0.6613710688813232,0.6746909124696591
2019-03-28,0.5687414885536147,0.5825291371463517,0.5962387439758865,0.6098707507793845,0.6234255967936607
2019-03-29,0.5299180346421949,0.5438690425084955,0.5577410355357723,0.57153446124329,0.5852497646156823
2019-04-01,0.6630555099127683,0.676323238994661,0.6895157805923963,0.7026335607892731,0.7156770032539996
2019-04-02,0.5956515661134542,0.6092955821593742,0.6228672192723775,0.6363668614090583,0.649794890489193
2019-04-03,0.6011992715001491,0.6148059622478274,0.6283388936960208,0.6417984656799547,0.6551850758674231
2019-04-04,0.5493347298228964,0.5631633919090554,0.5769168622798893,0.590595549781461,0.6041998610367819
2019-04-05,0.5015075571380498,0.5155442603604685,0.5295045558747009,0.543388859600196,0.5571975851923774
2019-04-08,0.4542226752210245,0.46851038675689205,0.48271895437525625,0.4968488164780027,0.5109004090385775
2019-04-09,0.4697625986303459,0.48392418145303734,0.4980078008563619,0.5120138860504465,0.5259428638824978
2019-04-10,0.4400468857072733,0.4543983671887005,0.46866960195316626,0.4828610387024712,0.4969731236294871
2019-04-11,0.4084352256638667,0.4229884841747543,0.4374592562673556,0.4518480094664656,0.4661552086469952
2019-04-12,0.4245901193537995,0.43910118099645074,0.4535287523058793,0.46787331364912615,0.48213534262940927
2019-04-15,0.38671661743816294,0.4014713945002272,0.4161402290470614,0.43072362167016165,0.4452220700452164
2019-04-16,0.3535797410172764,0.3685576783406945,0.38344748768767,0.39824968759023205,0.41296479352944365
2019-04-17,0.3310491303543805,0.3461416592124151,0.3611512450157353,0.3760783435892324,0.39092340825274974
2019-04-18,0.3059741872484331,0.32116704682564456,0.33627770542486524,0.3513066077945475,0.36625419627683165
2019-04-22,0.28825265519746174,0.3035146204608743,0.318693756107091,0.3337905116683554,0.34880533423721305
2019-04-23,0.26968833711627244,0.28499980719429496,0.3002303308536505,0.3153803360299102,0.330450248396299
2019-04-24,0.3200063824257911,0.3351078345187498,0.35012614552052146,0.3650617731646406,0.3799151726645885
2019-04-25,0.2967494873374469,0.3119348327983124,0.32703648971263505,0.3420549192996106,0.356990580236592
2019-04-26,0.2911211397958771,0.30634038337289476,0.3214751550412903,0.33652592364850087,0.35149315543970305
2019-04-29,0.2858740599905842,0.3010597421296791,0.3161622483546733,0.3311820342415906,0.3461195528711467
2019-04-30,0.26494175347702054,0.2802295818312133,0.29543386134883276,0.3105550486289413,0.3255935977752618
2019-05-01,0.2950338604595972,0.31025203128796613,0.3253844950041515,0.3404317343014521,0.3553942291546897
2019-05-02,0.2771577635073185,0.29230855178200454,0.3073792517507698,0.3223702867669494,0.3372820779459981
2019-05-03,0.38981365006791246,0.4046480900517748,0.41939722979872546,0.4340615597978172,0.4486415677177179
2019-05-06,0.5335372118726437,0.5477740927648415,0.5619262987639537,0.5759943334801163,0.5899786975282068
2019-05-07,0.9024058445907296,0.915001714217264,0.9275208086014717,0.9399635957092821,0.9523305406542453
2019-05-08,0.7981534295034234,0.8112962179965204,0.8243625787396514,0.8373529561743415,0.8502677921576063
2019-05-09,0.7412070621856243,0.7545742517337793,0.7678641401496329,0.7810771744579716,0.7942137990984821
2019-05-10,0.7220187375326464,0.7354788111425736,0.7488597681215777,0.7621620735073302,0.7753861896040691
2019-05-13,1.3853618865814528,1.395931566163654,1.4064439600730592,1.4168993787872264,1.4272981311009842
2019-05-14,1.334937367264984,1.345685379363725,1.3563739898693676,1.367003527079762,1.3775743174783377
2019-05-15,1.1857328596496284,1.19713415204037,1.2084706667435217,1.2197427718005882,1.2309508331620067
2019-05-16,1.1222356996780234,1.1343889530287807,1.146477811728195,1.1585026169747097,1.1704637081589095
2019-05-17,1.0528064627162368,1.0651839916183494,1.0774945163971004,1.0897383997704913,1.1019160024929975
2019-05-20,0.9545469316369499,0.9672948610582299,0.9799717807785869,0.9925780863428549,1.005114171092567
2019-05-21,0.8940639352877005,0.9070495654661094,0.9199612033191658,0.9327992704563051,0.945564186084626
2019-05-22,0.8175703421926549,0.8308982639315543,0.8441481467034764,0.8573204474499071,0.8704156204368038
2019-05-23,0.8438784023841328,0.8570571268386117,0.8701588856909214,0.8831841284309907,0.8961333019236641
2019-05-24,0.8844944050539866,0.8974664260858094,0.9103632263987962,0.9231852421745201,0.9359329070652733
2019-05-28,0.917152851201689,0.9299100759349009,0.94259230586027,0.9551999818433701,0.9677335421580964
2019-05-29,0.8721865223408998,0.8851561230438592,0.8980490226420108,0.910865674739102,0.9236065302563062
2019-05-30,0.7881386340007371,0.8015481870550092,0.8148786177284534,0.8281303928786246,0.8413039766084083
2019-05-31,0.8164024389275715,0.829646396514781,0.8428109888798562,0.8558966916237225,0.8689039774972377
2019-06-03,0.7636001776407264,0.777257463590185,0.7908358493560197,0.8043357907563924,0.817757740976135
2019-06-04,0.8329091096214225,0.8461563232422793,0.85932616784235,0.8724190952876308,0.8854355548050397
2019-06-05,0.7402453257995475,0.7539580600421363,0.7675889555881474,0.7811385008574789,0.7946071813550993
2019-06-06,0.6754914824571432,0.6895787202507836,0.703579737240977,0.7174950611413219,0.7313252164355505
2019-06-07,0.7919543911138,0.805362785997327,0.8186888592921321,0.8319331164162034,0.8450960596844874
2019-06-10,0.7104891996247967,0.7243907831015971,0.738204735872881,0.7519316103318749,0.7655719553897122
2019-06-11,0.6599608366165833,0.6741385307646177,0.6882256315709586,0.702222717913488,0.7161303649711448
2019-06-12,0.6689129158364374,0.683095351703026,0.6971857335856035,0.7111846589792722,0.7250927215009714
2019-06-13,0.5980389657723427,0.6127064207739328,0.6272838144059618,0.6417716996648624,0.656170626151548
2019-06-14,0.6134452092695794,0.6280103954049064,0.6424852571482517,0.6568703546363487,0.671166244532305
